contract_id,renewal_contract_id,buyer_key,category_label,start_date,age_months,declared_duration_months,dur_was_imputed,event,observed_duration_months,p_renewal_12m,p_renewal_24m,risk_tier,model_used,event_definition_note
BOAMP:15-184251,,SIREN:194909701,Software & Applications,2016-05-02,103.98,36.0,0,0,103.98,0.047,0.1701,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:15-185112,BOAMP:19-126819,NAME:conseil general de la vendee,IT Services & Consulting,2015-12-10,108.71,48.0,1,1,44.28,0.0192,0.0887,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:15-186668,,NAME:e c a s gendarmerie nationale,Telecom & Networks,2016-04-04,104.89,48.0,0,0,104.89,0.0188,0.0872,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:15-187883,BOAMP:19-174809,SIREN:227200029,Telecom & Networks,2015-12-16,108.51,48.0,1,1,47.14,0.0114,0.0599,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:15-189271,BOAMP:19-174809,SIREN:227200029,IT Services & Consulting,2015-12-18,108.44,48.0,1,1,47.08,0.0192,0.0887,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:15-191209,BOAMP:20-892,SIREN:218501096,IT Hardware & Equipment,2015-12-24,108.25,48.0,1,1,48.46,0.0096,0.0525,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:15-192356,BOAMP:16-128161,NAME:nantes metropole,IT Services & Consulting,2015-12-24,108.25,12.0,0,1,8.54,0.1094,0.3055,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-2771,BOAMP:19-126819,NAME:conseil general de la vendee,IT Services & Consulting,2016-01-08,107.75,48.0,1,1,43.33,0.022,0.0981,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-3447,,SIREN:268504453,Cloud & Infrastructure,2016-01-11,107.65,48.0,1,0,107.65,0.0114,0.06,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-4040,,NAME:cte de communes du pays des herbiers,IT Services & Consulting,2016-01-12,107.62,48.0,1,0,107.62,0.0215,0.0963,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-6135,BOAMP:20-23861,SIREN:287200265,Digital Workplace & Collaboration,2016-04-12,104.63,48.0,1,1,49.24,0.0114,0.06,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-5206,BOAMP:18-70110,SIREN:214401846,Unknown,2016-01-14,107.56,28.0,0,1,28.32,0.0404,0.1527,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-7712,BOAMP:18-29896,NAME:cnieg,IT Services & Consulting,2016-05-24,103.25,24.0,0,1,21.25,0.0783,0.2432,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-1046,,NAME:ademe,Digital Workplace & Collaboration,2016-01-18,107.42,55.0,0,0,107.42,0.0113,0.0594,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-7640,BOAMP:20-19986,SIREN:264400136,Software & Applications,2016-01-18,107.42,48.0,1,1,48.72,0.0202,0.0921,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-7903,,SIREN:523699148,IT Hardware & Equipment,2016-04-05,104.86,48.0,1,0,104.86,0.0111,0.0588,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-10778,BOAMP:18-8879,SIREN:391722881,IT Maintenance & Support,2016-10-20,98.36,24.0,0,1,26.71,0.0327,0.1311,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-10414,,NAME:conseil general de loire atlantique,IT Services & Consulting,2016-01-22,107.29,24.0,0,0,107.29,0.0798,0.2465,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-10649,BOAMP:19-131601,SIREN:284400017,Cybersecurity,2016-01-25,107.19,48.0,1,1,43.1,0.0144,0.0715,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-12477,BOAMP:20-59734,NAME:gpm de nantes st nazaire,Telecom & Networks,2016-05-17,103.48,48.0,1,1,47.63,0.0132,0.0669,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-14558,,NAME:inra angers nantes,IT Services & Consulting,2016-07-05,101.87,36.0,0,0,101.87,0.0495,0.1765,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-15282,BOAMP:19-190109,SIREN:200054302,Software & Applications,2016-02-02,106.93,48.0,1,1,46.55,0.0207,0.0938,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-16627,BOAMP:19-160471,SIREN:247200132,Digital Workplace & Collaboration,2016-02-04,106.87,48.0,1,1,49.34,0.0114,0.06,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-17002,BOAMP:19-87143,SIREN:214401432,Software & Applications,2016-02-04,106.87,36.0,0,1,39.98,0.048,0.1727,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-19705,,SIREN:242900769,Software & Applications,2016-06-21,102.33,48.0,0,0,102.33,0.0282,0.1176,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-21939,BOAMP:19-102776,SIREN:214401432,Software & Applications,2016-02-12,106.6,48.0,1,1,44.78,0.0207,0.0938,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-23686,,NAME:cte cnes coeur d estuaire,IT Services & Consulting,2016-06-17,102.46,48.0,1,0,102.46,0.0215,0.0963,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-26260,BOAMP:16-151887,SIREN:214400269,Software & Applications,2016-06-09,102.73,12.0,0,1,7.79,0.1154,0.3165,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-20531,,NAME:dreal pays de la loire,IT Services & Consulting,2016-02-23,106.24,48.0,1,0,106.24,0.022,0.0981,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-25827,,NAME:cg49,IT Services & Consulting,2016-02-23,106.24,48.0,1,0,106.24,0.0215,0.0963,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-27767,,SIREN:264900390,Software & Applications,2016-02-25,106.18,48.0,0,0,106.18,0.0289,0.1197,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-28465,,NAME:syndicat departemental d energie,IT Services & Consulting,2016-03-01,106.01,48.0,1,0,106.01,0.022,0.0981,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-30120,BOAMP:20-27358,SIREN:391722881,IT Services & Consulting,2016-03-02,105.98,48.0,0,1,47.73,0.0204,0.0926,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-30715,,NAME:cg49,IT Services & Consulting,2016-03-02,105.98,48.0,1,0,105.98,0.0215,0.0963,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-30963,BOAMP:20-70265,SIREN:228500013,Cybersecurity,2016-06-09,102.73,48.0,1,1,51.35,0.0144,0.0715,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-32105,,SIREN:214400269,Telecom & Networks,2016-06-02,102.96,12.0,0,0,102.96,0.0854,0.2582,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-33283,BOAMP:16-135042,NAME:nantes metropole,IT Services & Consulting,2016-03-10,105.72,12.0,0,1,13.11,0.1203,0.3255,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-33632,BOAMP:20-26585,NAME:nantes metropole,Digital Workplace & Collaboration,2016-03-11,105.68,48.0,0,1,47.44,0.016,0.0773,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-27384,,NAME:mindef dga do s2a,Cybersecurity,2016-03-15,105.55,48.0,0,0,105.55,0.0136,0.0686,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-38113,BOAMP:19-160471,SIREN:247200132,Digital Workplace & Collaboration,2016-03-16,105.52,48.0,1,1,48.0,0.0114,0.06,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-40838,BOAMP:20-76288,SIREN:200083392,Telecom & Networks,2016-03-22,105.32,48.0,1,1,50.85,0.0132,0.0669,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-42023,,NAME:gpm de nantes st nazaire,Telecom & Networks,2016-03-24,105.26,48.0,1,0,105.26,0.0136,0.0682,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-42170,,NAME:gpm de nantes st nazaire,Software & Applications,2016-07-29,101.08,48.0,1,0,101.08,0.0202,0.0921,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-42996,,SIREN:288500010,Unknown,2016-07-29,101.08,19.0,0,0,101.08,0.0569,0.1947,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-43654,,NAME:mindef dga do s2a,Cybersecurity,2016-03-29,105.09,48.0,1,0,105.09,0.0165,0.0792,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-45436,,NAME:hopital intercommunal sevre et loire,Unknown,2016-09-05,99.84,48.0,1,0,99.84,0.0111,0.0588,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-45870,BOAMP:19-35566,SIREN:244900015,IT Services & Consulting,2016-03-30,105.06,36.0,0,1,35.22,0.0506,0.1792,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-44890,BOAMP:17-56105,SIREN:264400268,Unknown,2016-03-30,105.06,12.0,0,1,13.24,0.0741,0.2343,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-48130,BOAMP:20-133527,SIREN:228500013,Data & AI,2017-01-09,95.7,48.0,1,1,49.67,0.0129,0.0657,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-48232,BOAMP:20-27358,SIREN:391722881,IT Services & Consulting,2016-03-31,105.03,48.0,1,1,46.78,0.0144,0.0713,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-46830,BOAMP:19-82021,SIREN:194909701,Telecom & Networks,2016-06-16,102.5,36.0,0,1,35.22,0.0324,0.1302,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-54252,,SIREN:200054302,Software & Applications,2016-04-15,104.53,12.0,0,0,104.53,0.1154,0.3165,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-53642,,NAME:cci de maine et loire,Unknown,2016-07-18,101.45,48.0,1,0,101.45,0.0111,0.0588,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-54197,BOAMP:20-66643,NAME:nantes metropole,Software & Applications,2016-04-17,104.47,48.0,0,1,49.15,0.0282,0.1176,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-54370,BOAMP:20-66643,NAME:nantes metropole,Software & Applications,2016-04-17,104.47,48.0,0,1,49.15,0.0282,0.1176,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-55219,BOAMP:20-88363,SIREN:225300011,Telecom & Networks,2016-04-18,104.43,48.0,0,1,50.69,0.0188,0.0872,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-34964,,SIREN:173501115,Cybersecurity,2016-04-19,104.4,48.0,1,0,104.4,0.0144,0.0715,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-55493,,NAME:ccas d angers,Software & Applications,2016-04-19,104.4,14.0,0,0,104.4,0.108,0.3028,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-56502,,NAME:caf de la somme,Digital Workplace & Collaboration,2016-04-22,104.3,60.0,0,0,104.3,0.0087,0.0488,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-57562,BOAMP:19-85688,SIREN:244900015,IT Services & Consulting,2016-04-25,104.2,48.0,1,1,43.46,0.022,0.0981,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-61061,BOAMP:19-174809,SIREN:227200029,IT Services & Consulting,2016-04-29,104.07,48.0,1,1,42.71,0.022,0.0981,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-61484,BOAMP:20-12202,SIREN:234400034,IT Services & Consulting,2016-07-28,101.12,48.0,0,1,46.45,0.0299,0.1226,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-62960,BOAMP:20-31844,SIREN:130029747,Software & Applications,2016-07-07,101.81,48.0,0,1,43.89,0.0282,0.1176,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-63210,,SIREN:265300236,Telecom & Networks,2016-05-03,103.94,48.0,1,0,103.94,0.0136,0.0682,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-63741,,NAME:conseil general de loire atlantique,Telecom & Networks,2016-08-03,100.92,12.0,0,0,100.92,0.0838,0.2549,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-65569,,SIREN:214400558,Unknown,2016-05-06,103.84,48.0,1,0,103.84,0.0114,0.06,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-64280,,SIREN:445400104,IT Services & Consulting,2016-09-12,99.61,60.0,0,0,99.61,0.0172,0.0815,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-63342,BOAMP:20-132336,NAME:nantes metropole,Unknown,2016-10-13,98.59,48.0,0,1,48.85,0.016,0.0773,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-66951,,SIREN:264900259,Data & AI,2016-05-12,103.65,3.0,0,0,103.65,0.1019,0.2911,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-67267,,NAME:ademe,Software & Applications,2016-11-24,97.21,39.0,0,0,97.21,0.0425,0.1582,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-68875,,SIREN:264900390,Software & Applications,2016-05-12,103.65,48.0,0,0,103.65,0.0289,0.1197,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-69641,,NAME:specialise de blain,Software & Applications,2016-05-13,103.61,48.0,1,0,103.61,0.0207,0.0938,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-63298,,SIREN:535164412,Telecom & Networks,2016-05-17,103.48,5.0,0,0,103.48,0.1086,0.304,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-70203,BOAMP:19-80203,SIREN:130029747,IT Services & Consulting,2016-07-07,101.81,37.0,0,1,34.53,0.0475,0.1715,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-72442,BOAMP:20-50446,SIREN:264400136,IT Services & Consulting,2016-11-16,97.47,48.0,1,1,47.6,0.0244,0.1059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-73215,BOAMP:19-36958,NAME:nantes metropole,IT Services & Consulting,2016-05-23,103.29,36.0,0,1,36.17,0.0495,0.1765,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-73358,BOAMP:20-2441,NAME:ville du mans,Telecom & Networks,2016-07-05,101.87,48.0,1,1,47.8,0.0136,0.0682,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-73319,BOAMP:20-70268,SIREN:214401846,IT Services & Consulting,2016-09-09,99.7,48.0,1,1,48.62,0.022,0.0981,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-74130,,SIREN:449073014,IT Services & Consulting,2016-07-26,101.18,48.0,0,0,101.18,0.0299,0.1226,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-74267,BOAMP:20-115620,SIREN:214401093,IT Services & Consulting,2016-05-28,103.12,48.0,1,1,51.84,0.0244,0.1059,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-77563,BOAMP:20-140005,SIREN:198513905,Telecom & Networks,2016-05-30,103.06,48.0,1,1,53.58,0.0136,0.0682,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-78018,,NAME:o p h le mans habitat,IT Services & Consulting,2016-05-30,103.06,72.0,0,0,103.06,0.006,0.0366,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-81005,BOAMP:17-68883,NAME:arafer,Software & Applications,2016-06-04,102.89,12.0,0,1,11.47,0.1134,0.3128,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-81774,BOAMP:19-163024,SIREN:391722881,Digital Workplace & Collaboration,2016-06-05,102.86,48.0,0,1,49.93,0.016,0.0773,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-79797,BOAMP:17-39998,SIREN:214401846,Telecom & Networks,2016-06-06,102.83,12.0,0,1,12.94,0.0838,0.2549,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-83187,BOAMP:20-8882,SIREN:532458809,Telecom & Networks,2016-06-07,102.79,48.0,1,1,43.43,0.0136,0.0682,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-84309,BOAMP:17-77862,SIREN:234400034,Telecom & Networks,2016-08-17,100.46,12.0,0,1,13.57,0.0854,0.2582,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-81907,BOAMP:20-85492,SIREN:244900015,Cybersecurity,2016-11-28,97.08,48.0,1,1,48.16,0.0144,0.0715,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-81846,,NAME:nantes metropole habitat,Software & Applications,2016-09-27,99.11,48.0,0,0,99.11,0.0282,0.1176,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-83013,,NAME:dir ouest,IT Services & Consulting,2017-01-26,95.14,48.0,0,0,95.14,0.0339,0.1344,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-79523,BOAMP:17-100105,SIREN:214401846,IT Hardware & Equipment,2016-10-03,98.92,12.0,0,1,9.53,0.0741,0.2343,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-84729,BOAMP:20-70265,SIREN:228500013,Digital Workplace & Collaboration,2016-09-13,99.57,48.0,1,1,48.19,0.0114,0.06,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
BOAMP:16-85552,BOAMP:17-77862,SIREN:234400034,Cybersecurity,2016-10-14,98.55,12.0,0,1,11.66,0.091,0.2696,Low,LogNormal AFT,Proxy BOAMP renewal event from algorithmic linking; not manually validated yet.
